id	text	label
469127655359795200	Am 12 . /13 . September findet in Berlin eine Konferenz zu Open Educational Resources ( OER ) statt : TURLURL .	neutral
482571586663636992	Sprich und urteile mit dem Herzen , so gewinnst du Seelen .	neutral
466660072685576192	RT TUSERUSER : FC Aarau – FC Basel : Das Hochrisikospiel ist ausverkauft TURLURL	neutral
473224646683529216	TUSERUSER Prima . Endlich die #Tagesschau ohne #Wetter . Je weniger Wettervoraussagen es gibt , desto glaubwürdiger sind Nachrichten . Weiter so .	neutral
474458691232870401	TUSERUSER das Mindestmaß ist kein Frühchen zu bekommen . Ab ins Bett !	neutral
463793665828073472	TUSERUSER Bei der nächsten Auslandsmaus werde ich Pageflow mal ausprobieren .	neutral
472465113388433411	Machen Sie mit bei Paradise Island für Android TURLURL #Android #Androidgames #Gameinsight TURLURL	neutral
450517894599041024	Nordkorea plant weitere Militärübungen an der Grenze zu Südkorea : TURLURL	neutral
419928964346699778	RT TUSERUSER : SO FR . #merkel JETZT FORDERN WIR IHREN RÜCKTRITT #StopGermanPoliceViolence EVET MERKEL SIMDI BIZ SIZIN ISTIFANIZI BEKL …	neutral
476785321980751872	TUSERUSER TUSERUSER nun verstehe ich auch endlich maumau :)	neutral
465896694891425792	Wenn alle was machen , ist das für mich noch lange nicht legitim . Solche Leute können dem Unternehmer auf der Nase rum tanzen - mir nicht .	neutral
419635631506341888	Fragen und Antworten zu Rothenberger Maschinen . Sehr gut aufgebaut und leicht erklärt . TURLURL 05 . 01 02 : 05	neutral
462630003168264193	TUSERUSER Lacher : 9 , 7 Punkte auf der nach oben offenen Richterskala .	neutral
463581559418023936	TUSERUSER und wo bleibt der Aufschrei unserer Bundesregierung ? Was sagt unser Pfaffe dazu ?	negative
422274427523715072	TUSERUSER Nee ich darf sowas nicht .. :/ & amp ; du ?	negative
471396245307944960	Ich gehe dann auch ma schlafen :3	neutral
458946234024484865	und immernoch schwarze sachen an	neutral
469546666308419584	Ich sammelte 42903 $ ein ! Kannst du das besser ? TURLURL #Android #Gameinsight #Androidgames	neutral
420652825723817985	RT TUSERUSER : " Wieso mir , Du so Dir . " Sohn2 ist ein ganzer Mann : Entweder handeln oder denken . Niemals beides gleichzeitig .	neutral
460064546099826688	RT TUSERUSER : Wladimir Klitschko vor dem Kampf in Oberhausen : " Boxen ist ein Kinderspiel " TURLURL	neutral
456408759800057856	#FETUSONEDIRECTIONDAY #JedwardFreeSpirit #Supernatural #Ukraine Unterstützung Zahnarzt #dfbpokal Berlin Berlin Vollmond Wolfsbur #got5 . co . uk	neutral
420137647756300288	TUSERUSER in Münster steht immer noch mindestens ein Denkmal für eine brutale kolonialetruppe herum . :-/	negative
473235762205700096	RT TUSERUSER : TUSERUSER am 07 . 06 nächste Möglichkeit . #Herzblatt Am Bürgerhaus 2 36404 Vacha /OT : Oberzella 12 : 00-20 : 00	neutral
456104710412718080	Monument Valley ist wundervoll . Das Spiel zu meistern will , dauert nicht lang , man muss nur genau hinschauen . TURLURL	neutral
419098861266038784	Tag 53 der #NSUprotokolle . Vor Gericht sind die NSU-Helfer ahnungslos . Einem Anwalt platzt der Kragen . Zur Lesung : TURLURL	neutral
455363721452609537	TUSERUSER Toilettenspülungen nach drei Sekunden ... egal wieviel Bremsstreifen in der Schüssel hängen ... Hahaha	positive
470932887978901504	Hoffe der TUSERUSER hat nicht noch mehr Spiele . Er bekommt schon viel zu viele RT von mir	neutral
469833934210363392	RT TUSERUSER : Unglücklicherweise rebellieren die Menschen nicht gegen Microsoft . Sie wissen es nicht besser . -Steve Jobs	neutral
493617860841730049	Paul hat Spielschulden . Um diese zu bezahlen , treibt seine Frau ein unverblümtes Spiel mit ihrem Manager : Die ... TURLURL	neutral
474298254910554113	Hihi , wer war denn an dem Vorstandsportalfoto von mir mit Photoshop dran ? :D Ich seh doch sonst nicht so glattgebügelt aus x )	neutral
497711191192371200	Merkur : Kein Startelf-Debüt von Compper und Rebic TURLURL	neutral
421290653528907776	TUSERUSER Ja . Die werden zwar nicht mehr meinen , dass du stinkst , aber an sich sstinkst du .	negative
456667913290649601	TUSERUSER In D werden immer weniger Vrgwltgngn bestraft . 11 von 12 Vrgwltgrn werden nicht verurteilt . #rapeculture TURLURL	neutral
460387682091552769	Die Bewohner des Königreichs freuen sich über Schuppen ! Versuche es auch ! TURLURL #ipad , #ipadgames , #gameinsight	neutral
470056207151951872	[ #VorarlbergDefizite ] Bildungspolitik : Vorarlberg hat die rote Laterne TURLURL	neutral
468280523371347968	Ich habe jetzt Gewand der Weidenwolfjägerin ! Und was ist mit dir ? TURLURL #ipad , #ipadgames , #gameinsight	neutral
456466502183419904	RT TUSERUSER : Google Smart Lenses - Nach Google Glass : Die Kamera im Auge TURLURL	neutral
469851369923698688	Am #FollowFriday entfolge ich ja nur in Notfällen . #ff	neutral
474607744205348865	Beim Gewinnspiel von TUSERUSER mitmachen und drei 25 " IPS-Monitore von LG gewinnen ! TURLURL TURLURL	neutral
463164466553946113	RT TUSERUSER : „Liegt der Irrtum nur erst wie ein Grundstein unten im Boden , immer baut man darauf , nimmermehr kommt er an Tag “ ( Johann Wolf …	neutral
454248978474082304	RT TUSERUSER : yummy 💕 TUSERUSER : TUSERUSER samii habe deine bananen pancakes nachgemacht😋 ❤ ️ TURLURL	positive
468773169533566977	das mit der Sonne genießen muss heute noch ein bisschen warten .	neutral
512294438044200960	RT TUSERUSER : Wenn dein Fandom neues Merch produziert hat : TURLURL	neutral
457568178705825793	" TUSERUSER : ihr seid auch erbärmlich den sami noch bei seinen shaden von timo , dagi und den anderen , zu unterstützen " uhhhh	negative
466524192112799744	Heftiges PVP-Gefecht in Immortalis bis 13 Uhr ! Wir brauchen jeden fähigen Kämpfer ! #Immortalis TURLURL	neutral
466871358878912512	Die Mission Muskaschs Dorf in Tribez & amp ; Castlez für #Android ist abgeschlossen ! TURLURL #androidgames , #gameinsight	neutral
500417628759150594	Melken wir den Penner ab TURLURL	neutral
463969517048057856	Ich habe Buch der Zwergenüberlieferungen in Tribez & amp ; Castlez für #iPad gefunden . TURLURL #ipadgames , #gameinsight	neutral
450305376404398080	Schuppen wurde verbessert ! Kannst du das auch ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
470962336195706882	Ich habe jetzt Bildhauerset ! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
467213039456886784	Handwerker , Häuslebauer und Mittlelständler können seit Mai bei der Postbank neue Kredit­erfahrungen machen : Wenn ... TURLURL	neutral
473179298493661184	RT TUSERUSER : Unser Superstar Aneta ! UNITED !! Der WM Song TURLURL	neutral
494455891174105088	RT TUSERUSER : Polizei zeichnete insgesamt 338 Minuten Proteste an der Ohlauer auf TURLURL	neutral
512269330973618177	RT TUSERUSER : Das Jubiläum – Die zehnten 48 Stunden in Hannover TURLURL	neutral
457973046469730304	TUSERUSER Hach , ihr Frauen ... ;) Sie MUSS es ihm klipp und klar sagen ! Und ihn vor die Wahl stellen : NUR Freundschaft oder Lebwohl !!	positive
512883465155784705	TUSERUSER TUSERUSER gern ♥ schon gehört hehe * v * ♡♡ ~ ~	neutral
456003504310849536	RT TUSERUSER : Wenn Sie im Justizministerium arbeiten , können Sie diesen Text leider nicht lesen . #fuck #dirty #boob TURLURL	neutral
466471234835079168	Beobachter aus Nordkorea , Weißrussland und Simbabwe bewerten Ukraine-Referendum als fair : TURLURL ( Quelle : TUSERUSER )	neutral
475236218699935744	+++ ulloschs zeitgeist : " Schickt alle Monster in den unbefristeten Urlaub " +++ TURLURL	neutral
458340228433203203	RT TUSERUSER : Die Feier geht im Restaurant Bocciodromo weiter ! TURLURL	positive
456077820834238464	Ich habe ein neues Foto auf Facebook gepostet TURLURL	neutral
459324358943842304	Dr. Achim Detmers wird ab Oktober 2014 neuer Generalsekretär des Reformierten Bundes TURLURL	neutral
450640056710344704	Einfach mal TUSERUSER blocken & amp ; spamreporten wegen dummem , irrelevantem sponsored Post Spam .	neutral
465400710059012096	schöne deutsche heimat bei bräunsdorf , wasserturm [ pic ] — TURLURL	positive
468074204051828736	TUSERUSER peinliche Vorstellung ... Schade für Greuter Fürth	neutral
454638260216938497	Vom 14 . -22 . 4 . zeigt M . Kahraman tägl . 14-16 Uhr in der #Braginsky -Ausstellung die Kunst der arabischen #Kalligrafie : TURLURL	neutral
420458524582608896	RT TUSERUSER : Moderne Public Relations zwischen klassischer Pressearbeit und zeitgemäßer Online-PR TURLURL	neutral
470975573406138368	Ich habe ein TUSERUSER-Video positiv bewertet : TURLURL FEUERWEHR 2014 [ HD+] #005 - Schwer geschunden mit Überstunden	neutral
494556575470997504	Derzeit stehen in Washington mehr als 670 Quadratkilometer in Flammen	neutral
449293001450618880	RT TUSERUSER : #Obama bei #Papst : Das eigentliche Gespräch soll ja zum Glück besser funktioniert haben . TURLURL	negative
468418574705754113	wenn ich Konjunktiv lernen müsste , würde ich es hasse . 💃	neutral
460349983708172289	RT TUSERUSER : Wolfgang #Sch äuble über Führungskunst : " Wenn Sie Demokratie durch permanente Demoskopie ersetzen , kriegen Sie ein ziemli …	neutral
457032033408417792	Manchmal , wenn Du eigentlich nur ein gewaltiges KleinerDrei in die Runde schmeißen möchtest , dann ducken und nach rechts ab .	neutral
453261798700253184	Singles Das Thema " Singles " im Pressenetz24 Das Portal zur Verbreitung Ihrer Unternehmernews , Presse TURLURL	neutral
461031738442285056	#Stefan_Majer : " Radfahrstreifen haben sich als sinnv . Lösungsansatz bewährt " . Warum wird er dann in Harheim entfernt ? TURLURL	neutral
467037918893445120	Hihi neues Video gedreeht :D Vlog Time 😂 TURLURL	neutral
458896955167760384	Und ich innerlich so : klape halten klappe halten nicht einmischen klappe halten	neutral
507853194408755200	Deutsche Internetgemeinde wächst um 1 , 4 Millionen TURLURL	neutral
462613817357520896	Meine Minecraft Map auf der ich mehrere Hundert Stunden gebaut hab ist jede Kiste leer . warum auch immer	neutral
449872029299527680	Schildkröten Cover aus Silikon - die muss man haben ?! TURLURL	neutral
470176240788185090	RT TUSERUSER : Vor umstrittenem Erdoğan-Auftritt : Oberbürgermeister ruft zu " friedlichem Umgang " auf TURLURL	neutral
420858929615474688	Es ist jetzt 11 : 06 Uhr an einem Mittwoch .	neutral
456394079769616384	#Geld #verdienen klarmobil . de : All-Net-Flat zwei Monate gratis und inklusive SMS-Flatrate : klarmobil . de biete ... TURLURL	neutral
457158617486340096	Sorry für alle die morgen nach Ingolstadt fahren ... Laut Express spielen wir gegen Iserlohn ! Sarah fahren wir zum ... TURLURL	neutral
419902603133452288	Ich habe im Spiel The Tribez für #Android die Mission Baue ein ... abgeschlossen . TURLURL #androidgames , #gameinsight	neutral
469375517720707072	Diabetes-Kids Thema Hohe Temperaturen = hoher BZ ? : Hallo , auch bei uns sind die Werte bei wärmeren T ... TURLURL #Diabetes	neutral
471651498087026688	Automobile Neuheiten Google baut autonomes Auto ohne Lenkrad und Pedale : Das fahrerlose Auto macht Fortschritt ... TURLURL	neutral
505272296563826689	Warum kann nicht schon 14 . 30 Uhr sein ?! Dann ist diese Woche endlich um . Zumindest der stressige Teil ...	neutral
418488388699054080	RT TUSERUSER : Wir gehören einer Generation an , die teilen bald nur noch als Funktion auf Facebook kennt .	neutral
464502298514030592	RT TUSERUSER : Sollte Jolina unverhofft gewinnen : Shitstorm gegen sie . " VOLL UNFAIR !!! " Und verliert sie , dann haushoch . Uarghs . #GNTM	neutral
464318059235532800	RT TUSERUSER : Fallschirm öffnete sich nicht - Peruaner überlebt Fall aus 1500 Metern Höhe TURLURL	neutral
460196426031828993	In dem fall ist ihnen die technologie des Smartphones verwehrt geblieben . Armen , dummen aliens . Eat this , bitches !	negative
419384046607937536	Unfallfahrt von Hollywood-Star : Paul Walker war 100 km/h zu schnell TURLURL	neutral
422041857585975296	TUSERUSER : Son Creep wird sicher noch Super Saiyajin und ist dann Super Son Creep !	positive
470654080013336576	TUSERUSER Ich fragte nach dem Programm wissen , nicht nach der Fraktion . ;)	neutral
496788125554077696	TUSERUSER jaaa ich bin ein krasser typ :O & lt ;3	neutral
458581514125864960	RT TUSERUSER : ich finde ja , Mona hat einen eigenen Hashtag verdient ! #proMona oder auch #gr öhl RT TUSERUSER : Ein Therapiegespräch mit Mona .…	neutral
453782798370082816	TUSERUSER manchmal antwortet man auch unabsichtlich . upps #stegiistderbeste	neutral
475143276681760768	RT TUSERUSER : Nacktradl-Verbot in Leipzig : Was wohl die Nudisten dazu sagen ? TURLURL	neutral
460842281768329217	RT TUSERUSER : Ich mag dich einfach , weil du anderst als die Andren bist .	positive
500989895385808896	TUSERUSER Hab ich auch schon von gelesen , mal schauen :)	neutral
469791835981086722	Und jetzt gerade einen sehr geschmeidigen Bim-Chauffeur im O-Wagen . Freundlich , gut aufgelegt , hilfsbereit und wartet mim Abfertigen auf an .	neutral
457495831118364672	TUSERUSER ich hab auch noch nicht ^^	positive
468694283059757056	TUSERUSER Durch ein Kinderlachen hört man die Zukunft . ( Volker Lemke )	neutral
462661892469956608	TUSERUSER wieso , die Kuhglocken waren doch super !? #mansolltesamstagsnietvgucken - vielleicht #Friesland ? TUSERUSER	negative
484012074239275009	Ich sammelte 8771172 $ ein ! Kannst du das besser ? TURLURL #Androidgames #Gameinsight #Android	neutral
507636034327162880	RT TUSERUSER : Lasst uns Twitter einfach manuell " abschalten " . Einfach den letzten Retweet solange retweeten , bis es alle glauben .	neutral
468836876837601281	Feuerwehrfrauen übten den Ernstfall : Am Brandsimulator mussten 19 Damen und ein Mann aus dem Landkreis Neumark ... TURLURL	neutral
471219790968020995	Wenn man ein #Buch über den Kindl kauft , stellt man fest : Das #Cover sollte schon in schwarzweiß als Vorschau überzeugen . Wie viele tun das ?	neutral
456519007110066178	RT TUSERUSER : Heute soviele tolle Fans getroffen in Stuttgart . Falls ihr mit mir ein Foto gemacht habt , twittert es mir mit dem Hashtag …	neutral
420314609640550400	Ich sammelte 227554 $ ein ! Kannst du das besser ? TURLURL #Android #Gameinsight #Androidgames	neutral
419067789853212672	Obwohl ein neues Projekt kommt verzichten wir natürlich nicht auf PVP TURLURL	neutral
464486754423422976	TUSERUSER Danke , süsse & lt ;3 Sie war grad noch on lol	positive
513312387269918720	RT TUSERUSER : DER TUSERUSER HAT 1 MIO !! GLÜCKWUNSCH BRUDER ! So so so heftig stolz auf dich !! An dieser Stelle auch noch Mal DANKE …	neutral
472936330822176769	Ich habe jetzt Pulverladung ! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
513390032196231168	" TUSERUSER : gimme pelase und deinen Account ;)	neutral
470473116775628800	Ich habe jetzt Sammlung des Ritters der Morgendämmerung ! Und was ist mit dir ? TURLURL #ipad , #ipadgames , #gameinsight	neutral
419420371440648192	F�r einen niedrigen niedrigen Preis auf neue #Amethystring Schnelle Lieferung ! Jetzt kaufen ! Amethyst ring TURLURL #fb	neutral
453917116765597696	Roter Faden gestern Abend bei #lanz ? Eher ein Wollknäuel , nachdem eine Katze mit ihm gespielt hat ... TURLURL	neutral
512254768346308608	( hp ) Morgen dran denken - sonst gibt es kostenintensive Porträtbilder .... TURLURL	neutral
420609704079806464	Jeder kennt es ; an seine Grenzen zu stoßen , sich zu verlieren , um sich dann wieder zu orientieren . Paul- der Roman TURLURL	neutral
419071329841999872	Und wer kauft mir jetzt Darksouls und CS ?	neutral
418794753228943360	Ein Gott für die ganze Menschheit	neutral
421593645859753984	Wenn ich Langeweile habe , stricke ich aus gekochten Spagetti einen Pullover , mach Ketchup-Flecken drauf , und essen den dann auf .	neutral
501805750440976385	TUSERUSER Oh mein Gott , das Leben hat ja doch einen Sinn !	neutral
511593943172415489	RT TUSERUSER : Wenn sie sich fragen ob sie die richtige Frau gefunden haben und ihr Verdacht sich erhärtet .. ... dann haben sie alles rich …	neutral
491679148692504576	TUSERUSER ist mir ne Minute später auch aufgefallen :(	neutral
466104283579285505	TUSERUSER Manche Hobbys sind halt teurer als andere … :D	positive
457282710168670208	CO2 ist ein tödliches Gift und findet auch als Narkose-Gas Verwendung , ist deshalb alles Andere als harmlos ! ;-((	negative
462296102998667264	Mein Bauch spricht zu mir o.O Hallo Bauch , wie geht es dir ? Ja ? Mir auch , danke der Nachfrage .	positive
420567605875703808	TUSERUSER #PIMS hast du Angst davor , deinen Namen bei Tumblr einzugeben ?	neutral
473608820384886785	Die Beweise häufen sich , dass der #DFB wirklich etwas gegen #Hoffenheim hat . #Brych fliegt nach Brasilien ; #Volland bleibt zuhause . #WM2014	neutral
473519624303439872	TUSERUSER Ey genau jetzt hat meine Mutter auf meinen Bildschirm geguckt .	neutral
468613572076240896	Die Berliner sbahn hält mittlerweile auch nicht mehr viel von Ansagen . Könnte vor lauter Aufregung die ganze zeit direkt vor der Tür stehen .	neutral
496447308989747200	Das war so schlecht , das war so schlecht ( das nicht an ) .	neutral
455544078885990400	Hi Süßer , hast Du gerade Bock ? Komm in den #Erotik Chat und ich erfülle Dir alle Wünsche ! Amateur Porno 18+ & gt ; TURLURL	neutral
469386607494041600	DeutschlandExpertenrunde bei erster öffentlicher Sitzung im NSA-Ausschuss : Der NSA-Untersuchungsausschuss des ... TURLURL	neutral
458288860779515904	Also ich hatte ja Schweinefilet mit Kartoffeln , Sauce Bearnaise und Spargel .	neutral
469577095979757568	Ich weiß nicht ob ich ins Fitnessstudio soll . Das sind 100€ Startgebühr und dann jeden Monat 35€ 😕	neutral
460894286926450689	Schaue gerade " Circus Halligalli " auf #pro7 mit #wilmaa #like TURLURL #Ciircus Halligalli	neutral
